Customer,Recency,Frequency,Monetory,Cluster
13403.0,-0.71298905214269,-1.8637908133441832,-1.953730616499754,2
13404.0,-2.1163281167743135,-0.9731465164413443,-0.8346990578891592,0
13405.0,0.28054440131212727,-0.32187999083318286,-0.14199208527520968,0
13408.0,-1.8416357070341258,1.9767361743204706,2.573391712845577,1
13410.0,-0.5302947011364441,-0.29486359018595465,0.30590140229793117,0
13411.0,0.5829008366515324,-0.6196880609842431,-0.9824113572327486,2
13414.0,0.7772459408878726,-0.4090311448791839,0.5571589677319232,0
13416.0,-0.11377902674016489,-0.5803346236191728,0.035286807734264604,0
13417.0,-1.4231902410084392,-0.29486359018595465,-0.0501830379706766,0
13418.0,-0.9553009557437074,1.5918065623713242,1.615274584727923,1
13419.0,0.1667770166575742,-0.7050396456961563,-0.9517610877760693,2
13420.0,0.877597574991804,-1.1969830146230882,-1.2427834027074245,2
13421.0,-0.1822463861153259,0.7145273346886317,0.7716667395594686,1
13422.0,0.1667770166575742,0.8742864966907423,1.0270273040992148,1
13425.0,0.5907841583539363,0.4873598259584057,0.6742779066935465,0
13426.0,-2.1163281167743135,1.0456574177135565,1.2588888962782356,1
13427.0,-0.6793540288665394,-0.2687473581184424,-0.12763611719224258,0
13428.0,-1.058759862488192,0.44615260058894374,-0.9622023169129315,0
13429.0,-1.00508918788088,0.36867173519709895,0.30880343786572334,0
13430.0,-0.6793540288665394,0.12729623408221674,-0.0029106046827606577,0
13431.0,0.2023614621278489,0.0790246536505709,0.48757260527227997,0
13434.0,0.28054440131212727,-1.0405237060783243,-0.19863096274768832,2
13435.0,-1.4231902410084392,0.6912600636622679,1.2905005126408973,1
13436.0,-1.8416357070341258,-0.9113467430250218,-1.054792750417453,0
13437.0,-0.8652054624860642,1.0959103676692081,1.212426698423903,1
13439.0,1.377302137825783,0.2018407469206294,-0.7331102901041212,2
13441.0,0.45668771218339016,-0.854251586966086,-0.6945368360992759,2
13447.0,-0.557907713401992,0.270104761340271,0.3977837866812522,0
13448.0,-0.7482014741149563,1.2227659102752277,1.2389907683163544,1
13449.0,-0.5302947011364441,-0.5803346236191728,-0.708521286490804,0
13450.0,-0.45279124923429054,0.41383633539145626,0.8447016491271325,1
13451.0,-0.4777998763918161,1.911433840154218,1.1165127291222359,1
13452.0,1.392674242586104,-2.129760229578801,-0.11733851333653367,2
13453.0,0.9694801957992683,-0.6611725688027296,-0.5358132474102013,2
13455.0,-0.5036144191974363,0.0790246536505709,0.3476456201679635,0
13456.0,-0.71298905214269,0.32087331567261107,0.7370456844553015,1
13458.0,-1.2518222180999978,1.784938096914405,1.913589657445206,1
13460.0,-0.40498245249915943,-0.6611725688027296,-1.1182493771019162,0
13461.0,-0.2002419279307137,-0.32187999083318286,0.5862844027403981,0
13462.0,1.3695414149557965,-1.1146221757795722,-1.2917121763136743,2
13464.0,0.09127148080216133,-0.008491390678374712,-0.00858943085115645,0
13466.0,1.0644988594827964,-0.6611725688027296,-0.6624017406903537,2
13467.0,-1.00508918788088,0.6753815101572437,0.36601891759158406,1
13468.0,-1.8416357070341258,1.5862586301949928,1.5672719817949134,1
13470.0,0.5175470849300101,-1.0405237060783243,-1.2139678769345748,2
13471.0,-2.1163281167743135,1.4609013187823614,1.0005636029902771,1
13473.0,0.1297898707802406,-0.507198188424013,-0.39321467981710456,0
13474.0,1.301449086737297,0.3330871769446396,-0.918288309912533,2
13475.0,1.0993874727632076,0.5640831256402685,0.5793302167595233,0
13476.0,1.0389022663969463,0.2569027699135651,0.46887242561422976,0
13477.0,-0.2186219575425155,0.4973481675667069,0.5912808618641872,0
13479.0,1.147443263562207,-0.7515886161321262,-0.6820826983653558,2
13481.0,-0.08145244176436614,0.7519271183555459,0.7527919268819132,1
13482.0,1.2848417369587346,-0.9731465164413443,-1.1123860323683425,2
13483.0,0.1906485891450258,-1.0405237060783243,-1.361878343605906,2
13484.0,1.3218850364305963,-1.1969830146230882,-0.6460684159090859,2
13485.0,1.2890155716489613,-0.44039257029315865,-0.33293017830317645,2
13486.0,0.3225189954574434,0.3915645179310354,0.393166466307794,0
13487.0,0.09127148080216133,-0.14977246655954246,-0.1377924057715192,0
13488.0,-0.7482014741149563,1.8698612494431102,1.8664299126005255,1
13489.0,0.5669502261436672,-0.8011796546811442,-0.34164058583671725,2
13491.0,0.009026657339537277,0.5640831256402685,0.4547188244261771,0
13492.0,0.7903134531367877,0.14276517482320575,0.48801831625239345,0
13493.0,1.4522703869764177,-1.1969830146230882,-0.07877613015300983,2
13494.0,1.579842811686404,-0.6196880609842431,-0.6393563335649599,2
13495.0,-1.1809564300423083,0.11152489764387225,0.8451149079577049,1
13496.0,-1.00508918788088,-0.12798568846711797,-0.03455200031517483,0
13497.0,1.4810028824021828,-0.5803346236191728,-0.5573843103991001,2
13499.0,-0.71298905214269,0.009793141985652433,0.4179896188332532,0
13500.0,-0.557907713401992,0.345121341378412,0.4230631904241079,0
13501.0,1.4986224063898725,0.1728419006807862,0.5292264670712028,0
13502.0,-0.7482014741149563,-0.6196880609842431,-0.7081657081430145,0
13503.0,0.24781800412270047,-0.6611725688027296,-0.9688015637568149,2
13504.0,0.1667770166575742,-0.4730750360049421,-0.6966072529255362,0
13505.0,0.26975913212452024,1.3031934961297382,1.3892990630506106,1
13506.0,1.5928749237632374,-0.3498627085515365,-0.3251161584235405,2
13507.0,-1.664747308752586,1.0711517531742034,0.9854525916171918,1
13508.0,1.3339794172371657,-0.9113467430250218,-1.5800322639589528,2
13509.0,-1.117053774218188,0.045155398796410604,0.28752163242793377,0
13510.0,-2.1163281167743135,0.7947158620580166,0.7474229704992355,1
13512.0,1.4002870247667034,-0.7515886161321262,-0.8391505320688378,2
13513.0,0.7302055892571236,-1.0405237060783243,-1.0183268607779887,2
13514.0,0.28054440131212727,-1.6716885360856797,-1.2874993798950671,2
13515.0,0.26975913212452024,0.270104761340271,0.21315560186891336,0
13516.0,-0.6162432916199749,0.045155398796410604,0.556563904612079,0
13517.0,0.11712741162297376,0.9585611632594058,0.8744835246813064,1
13518.0,0.40140433964576366,-0.06599907591474208,-0.027029089349874864,0
13519.0,0.3225189954574434,-1.1969830146230882,-1.4857709107944745,2
13520.0,0.10428976680280885,0.6258517791862632,1.2556189832552294,1
13521.0,-2.1163281167743135,1.89778796178571,0.3730908252402381,1
13522.0,-0.3820902849991109,-1.5207116099967537,-1.4629603756167202,2
13523.0,-0.3169965499369472,1.1199755916978666,1.318255459097682,1
13524.0,-0.16461797185060303,-0.32187999083318286,-0.0020453322496854012,0
13525.0,-0.8240846270036969,-1.3960610475937472,-0.0655674332251793,0
13527.0,-0.296382824071601,1.3333914228234414,0.9271000359641728,1
13529.0,0.3327346990146542,-0.7515886161321262,-0.6627934211275297,2
13531.0,1.1661148932291188,-0.4730750360049421,-0.2805179142998345,2
13532.0,-0.296382824071601,0.3569811571512516,-0.9959973317242878,0
13533.0,1.059425813161515,0.4670133931987773,-0.7736061195273886,0
13534.0,-1.8416357070341258,1.5694032383049317,1.5864776408711552,1
13536.0,-2.1163281167743135,1.1525751756133578,1.2206814979905478,1
13538.0,-0.130398899459876,-0.3788855366531809,0.4946167116025979,0
13539.0,0.40140433964576366,-0.08612889991374204,-0.062272464103262315,0
13544.0,-0.1822463861153259,0.5731930508302593,-0.7099154957350502,0
13546.0,-0.9553009557437074,0.6673277811686106,-0.06787998777854044,0
13548.0,0.49191346717992673,0.8550847669699057,0.0005916760205634052,0
13549.0,-0.4777998763918161,0.1579433949487698,0.2367060821297207,0
13551.0,1.6025600559469146,-1.6716885360856797,-1.7593960081929847,2
13552.0,0.1906485891450258,0.7519271183555459,1.2775949026484739,1
13555.0,0.28054440131212727,0.929413059201153,1.3497839257266209,1
13557.0,-0.42853488127964495,-0.14977246655954246,-0.12559324189794205,0
13558.0,-1.3315904204883362,1.1340981556244067,-0.09680718111496918,1
13560.0,-1.2518222180999978,-0.17217574845444922,-1.163957838536628,0
13561.0,1.21595627108417,-0.8011796546811442,-1.3519726371902734,2
13562.0,0.3627550519151389,0.5266093387593092,0.7506370108382255,0
13563.0,0.38226936310483517,0.12729623408221674,0.10513273811101825,0
13564.0,0.8410493899889473,0.536137723760228,0.7295542731811316,0
13565.0,-0.6793540288665394,-0.06599907591474208,-0.8784133981888346,0
13566.0,-0.16461797185060303,1.1387546800502528,0.1985038015059535,0
13568.0,1.0073964246279974,0.045155398796410604,-1.0733469955811459,2
13569.0,-0.7482014741149563,0.5548721626177301,-0.4968407748137093,0
13570.0,1.3299616445211548,-0.32187999083318286,-0.8810900319190346,2
13571.0,-0.9088234056114806,1.6886452876503142,0.8619501420651076,1
13572.0,1.1707358317900107,-0.17217574845444922,0.5537400236974255,0
13573.0,-0.020129997789411387,-0.3498627085515365,-0.7010872183604234,0
13575.0,-0.557907713401992,0.0790246536505709,0.05700996292367329,0
13576.0,-1.058759862488192,0.8679341726241313,1.6766160447305158,1
13577.0,-0.5036144191974363,0.536137723760228,0.7029063341728267,1
13579.0,-0.8240846270036969,-0.44039257029315865,-0.30979383088204315,0
13581.0,1.569978036133621,-1.0405237060783243,-1.522548105154858,2
13583.0,0.9129598207274684,0.18747107971914706,0.10871053839997386,0
13584.0,1.5633575666522428,-0.4090311448791839,-1.3484811739575917,2
13587.0,0.1667770166575742,-1.1969830146230882,0.03517415122828104,0
13588.0,-0.7851649458518002,1.1294163230271086,0.9853913609896814,1
13589.0,-0.8240846270036969,-0.507198188424013,-0.48357850423873766,0
13590.0,-1.00508918788088,0.5731930508302593,0.8221147919349889,1
13591.0,0.1787884935706021,0.2569027699135651,0.3895229044913683,0
13592.0,-0.25661158150375557,-0.7050396456961563,-0.8505644848972745,0
13593.0,0.5907841583539363,0.8805915523892872,0.842310588405281,0
13594.0,0.02325970033288133,-0.3498627085515365,-0.4458998760412104,0
13596.0,-1.3315904204883362,1.0910154163358279,0.017663489334407236,1
13598.0,-0.06572169212792055,-0.027203933006182707,-1.134440442567048,0
13599.0,-2.1163281167743135,1.4181834671937552,1.4984844001303024,1
13600.0,1.579842811686404,-0.5803346236191728,-0.957953297091705,2
13601.0,-0.09746767281756995,0.6753815101572437,0.013359685781118754,0
13602.0,0.1787884935706021,-0.44039257029315865,-0.3809118498322336,0
13603.0,-0.4777998763918161,-0.32187999083318286,-1.2176058591826893,0
13606.0,-0.40498245249915943,0.02766930314560668,-0.7428583391961104,0
13607.0,-0.1822463861153259,0.6673277811686106,-0.004620401826086279,0
13610.0,-0.9553009557437074,1.3444513389180004,0.3996551081870037,1
13611.0,0.4294301489143921,0.44615260058894374,0.4263751916038087,0
13614.0,-0.5302947011364441,1.2476860547074122,0.6679082293606186,1
13615.0,1.6025600559469146,-0.44039257029315865,-0.4030993006942578,2
13617.0,-0.1822463861153259,0.045155398796410604,-0.18348441445052263,0
13618.0,1.0127093168513928,-0.854251586966086,-1.148712144729751,2
13621.0,0.6591513127092051,-0.5803346236191728,-0.9811647140769789,2
13623.0,-0.35981875894893756,0.5169700894858524,0.07399778069400449,0
13626.0,1.3695414149557965,-0.5803346236191728,-0.8184251331221333,2
13627.0,0.10428976680280885,0.6173033284767484,0.68082239181982,0
13629.0,-0.557907713401992,0.270104761340271,1.774691958585132,1
13630.0,-1.4231902410084392,0.41383633539145626,0.8403959901140263,1
13631.0,0.52594934366395,-0.9731465164413443,1.1386809938404316,0
13632.0,-0.5036144191974363,0.9867448486756794,0.872019541745065,1
13634.0,-0.3169965499369472,1.1927562029721404,0.6512817677468616,1
13635.0,0.21393109701294458,0.3084741571579239,0.35689486188943675,0
13636.0,-0.2374051399836968,0.32087331567261107,0.2626923969222948,0
13637.0,0.009026657339537277,0.6912600636622679,0.13816348080734525,0
13638.0,-0.7851649458518002,-1.1969830146230882,-1.4866050283807968,2
13639.0,0.28054440131212727,-0.027203933006182707,0.3290671796812527,0
13642.0,1.21595627108417,0.3569811571512516,-0.5410247888371326,2
13643.0,-0.35981875894893756,-0.29486359018595465,-0.2217586907777738,0
13644.0,-0.7851649458518002,0.9867448486756794,1.026468319235473,1
13645.0,0.6809769565976338,-1.5207116099967537,-0.8360527704748938,2
13647.0,-1.058759862488192,0.4973481675667069,0.6986997942767941,1
13649.0,1.385012844422651,-0.44039257029315865,-0.5609434502667101,2
13650.0,-0.7482014741149563,0.6509837446466529,0.7657423760782769,1
13651.0,-0.2762629845005018,-1.3960610475937472,-1.7348193508331435,2
13652.0,-0.08145244176436614,0.32087331567261107,0.3741024768998576,0
13654.0,-0.130398899459876,1.0910154163358279,1.048857804953733,1
13655.0,0.6368593481170116,0.22983818649059487,0.24923577753169485,0
13656.0,0.9639564755906164,0.12729623408221674,-0.48357850423873766,0
13657.0,-1.00508918788088,-0.7050396456961563,-0.4780482716522759,0
13658.0,-1.058759862488192,0.7445792078378403,1.0305430254483212,1
13659.0,1.1707358317900107,0.7145273346886317,0.6503467930774062,0
13662.0,0.40140433964576366,0.18747107971914706,0.2190012588943814,0
13663.0,1.0389022663969463,-0.854251586966086,-1.0891967602673094,2
13666.0,0.11712741162297376,-0.9113467430250218,-1.83696223047898,2
13667.0,0.8715909163932034,0.5731930508302593,-0.6704982860139431,0
13668.0,-1.664747308752586,1.9622196082910945,1.6405695950355224,1
13669.0,-0.005433840823432613,-1.1146221757795722,-0.9618778037996143,2
13670.0,0.2912101844086802,-0.3788855366531809,-0.553353753996433,0
13672.0,1.54328053556993,-1.3960610475937472,-1.1039089539525213,2
13673.0,-0.6793540288665394,0.345121341378412,-0.44600606564193007,0
13675.0,0.8835713128437555,-0.3788855366531809,-0.2753596745348991,2
13678.0,0.8895125266145324,-0.7050396456961563,-0.9067974044601553,2
13680.0,-2.1163281167743135,1.2227659102752277,1.2742910839347859,1
13681.0,-0.71298905214269,0.24348307997844645,0.15494633534553587,0
13682.0,1.0795828217930974,-1.8637908133441832,-2.180411004903498,2
13684.0,1.4916050897381452,-0.2434717662669411,-2.0602676577704444,2
13685.0,-1.664747308752586,-0.04636558843806139,1.1499186591323,1
13686.0,1.059425813161515,-1.1969830146230882,-1.993381347097377,2
13689.0,0.15460981492451942,-1.3960610475937472,0.22965517958904516,0
13690.0,0.10428976680280885,-1.1146221757795722,-1.1750134766292812,2
13692.0,-0.5036144191974363,0.18747107971914706,0.6085981695880363,0
13694.0,-1.5313798982196243,2.1258354847582144,3.0507360886403196,1
13695.0,-0.35981875894893756,0.5999387351868658,0.9926934043253016,1
13697.0,-0.2002419279307137,-0.9113467430250218,-1.2929197087043145,2
13699.0,0.9071448809270688,-0.8011796546811442,-0.6605020348727636,2
13700.0,-0.4777998763918161,1.2311524787234418,0.9199390494510535,1
13703.0,1.599340052744933,-2.5717809495678168,-1.68286922092583,2
13704.0,-1.4231902410084392,0.9174682826505137,0.9336059827249491,1
13705.0,-1.1809564300423083,-0.29486359018595465,0.034565509739252195,0
13706.0,1.5500092480178516,-0.5428988744905808,-0.6008314425038456,2
13707.0,1.4228403784064299,0.11152489764387225,0.1341458611121422,0
13708.0,1.437644909747049,0.1579433949487698,-0.6938381914214701,2
13709.0,-1.5313798982196243,1.6761588954775437,1.6368285939357559,1
13710.0,-0.3381318182689781,-1.1969830146230882,-1.132891896072792,2
13711.0,1.229185595043408,-0.854251586966086,-0.8361917411284331,2
13712.0,1.3459518295434896,-1.0405237060783243,-0.9211769134472394,2
13715.0,1.473883156440031,0.722141776071669,0.36288755721262234,0
13716.0,1.4302653287730986,-0.507198188424013,-1.3754903962026612,2
13717.0,-0.3381318182689781,0.6990878237278075,0.5862896369530376,1
13718.0,1.3419744095869839,-0.9113467430250218,-0.6661867289022103,2
13719.0,-0.8240846270036969,0.2830961871898991,0.335318606876387,0
13720.0,0.6591513127092051,0.02766930314560668,0.1277052881966185,0
13721.0,-0.25661158150375557,-0.29486359018595465,-0.21433748584480453,0
13722.0,0.7640166460403578,0.5548721626177301,0.9544964181784897,0
13723.0,1.220382783014778,-1.3960610475937472,-1.0414586123017124,2
13725.0,-0.020129997789411387,0.7145273346886317,0.8216091858422685,1
13726.0,-0.2002419279307137,0.009793141985652433,0.36311732185334933,0
13727.0,-0.40498245249915943,-0.5428988744905808,-0.5939006385628474,0
13728.0,-0.2374051399836968,0.32087331567261107,0.3160000344067572,0
13730.0,0.7903134531367877,0.02766930314560668,0.07913236946527448,0
13731.0,1.229185595043408,-0.06599907591474208,-0.08940682082454533,0
13732.0,-0.42853488127964495,-0.17217574845444922,-0.2668279897667598,0
13735.0,-0.5036144191974363,1.2269693412287839,1.094401530922925,1
13736.0,-1.4231902410084392,1.2057451394619718,0.05682398093389994,1
13737.0,1.142727535386646,-0.2434717662669411,-0.5783556274247778,2
13739.0,-0.71298905214269,-1.8637908133441832,-0.9685970850916472,2
13740.0,1.3218850364305963,-0.44039257029315865,-0.550799573021222,2
13741.0,0.25885137363112753,-0.14977246655954246,-0.01609646705667598,0
13742.0,-0.7482014741149563,1.6376133845554766,1.1525453876347835,1
13743.0,-1.664747308752586,-0.008491390678374712,0.5299529746978602,1
13744.0,0.4832221395714502,0.4247500033599587,0.4161592950820566,0
13745.0,0.9472180768474827,-0.3788855366531809,-0.6846960558632779,2
13747.0,1.7680378696117824,-2.5717809495678168,-1.8961556193854912,2
13748.0,0.49191346717992673,-0.29486359018595465,0.2619738350701912,0
13750.0,0.03727305793516005,-0.4090311448791839,0.6848257896062582,0
13751.0,1.4986224063898725,-1.1146221757795722,-0.6956734415358545,2
13752.0,0.7093886094987276,0.4670133931987773,0.43582417994085776,0
13753.0,1.4986224063898725,-0.12798568846711797,0.06699485911672973,2
13754.0,0.8895125266145324,-0.9113467430250218,-0.7365101523803083,2
13755.0,-1.5313798982196243,1.6911217122840556,0.885716982406893,1
13756.0,-1.8416357070341258,0.9642729322096648,1.503195103750954,1
13758.0,-0.9553009557437074,0.8085091080557146,1.1658846222640378,1
13759.0,-0.3169965499369472,-0.3788855366531809,-0.027065841871914804,0
13760.0,0.03727305793516005,0.24348307997844645,-0.7237514302687769,0
13761.0,-0.020129997789411387,0.40277587830021233,0.3566196237426735,0
13762.0,1.229185595043408,-1.289754248023767,-0.6657091074329541,2
13763.0,0.15460981492451942,-0.7515886161321262,0.7149045651184004,0
13764.0,0.24781800412270047,1.275882838798701,0.6253466169310175,1
13767.0,-1.8416357070341258,1.753209543884232,2.2783477375258108,1
13769.0,-1.8416357070341258,0.9234616527989278,1.0720799290542973,1
13771.0,0.1667770166575742,0.8220804928736902,1.0292558167763572,1
13772.0,-0.296382824071601,1.1433861757471473,0.39982560469294787,1
13774.0,0.3627550519151389,-0.4730750360049421,-0.5648895561536088,0
13777.0,-2.1163281167743135,1.2311524787234418,2.526574208429657,1
13778.0,0.5507471595731993,-1.1146221757795722,-1.1418230833691698,2
13780.0,-1.2518222180999978,0.24348307997844645,-0.528626697888238,0
13781.0,1.3617299521170474,-0.6611725688027296,-1.4480355774515838,2
13782.0,-0.9088234056114806,0.7947158620580166,0.23138124394976572,1
13784.0,-1.058759862488192,-0.21898304819841463,0.9806625778693415,1
13786.0,1.748139343385173,-1.289754248023767,-0.9151800844775366,2
13787.0,0.3017593721440878,-0.21898304819841463,-0.6592195110938455,0
13790.0,-1.5313798982196243,0.06226852106839997,-0.5555496773639357,0
13791.0,0.7370545103309168,-0.9731465164413443,0.6224903294468409,0
13792.0,0.1906485891450258,-0.854251586966086,-1.0609007780493225,2
13798.0,-2.1163281167743135,1.7082667917549141,2.735767207183968,1
13799.0,0.6591513127092051,-0.04636558843806139,0.008166632838997852,0
13800.0,1.573275033375067,-0.17217574845444922,-0.16244693691579928,2
13801.0,0.2023614621278489,-0.44039257029315865,-0.6164867331685883,0
13802.0,0.8096207689246768,0.2830961871898991,1.4207731634078364,0
13803.0,1.377302137825783,-0.6611725688027296,-0.7536667494754212,2
13804.0,-0.35981875894893756,0.9353231010119258,1.0296215070909573,1
13805.0,0.009026657339537277,-0.854251586966086,0.24216196358971637,0
13806.0,0.1667770166575742,-1.0405237060783243,-0.8213194103734226,2
13807.0,1.748139343385173,-1.289754248023767,-1.5663590561094218,2
13808.0,-1.3315904204883362,0.4670133931987773,0.7289752655650703,1
13809.0,1.556701446497071,-0.9113467430250218,-1.2705614799316736,2
13810.0,-0.40498245249915943,-0.12798568846711797,0.6139962509108068,0
13811.0,1.0644988594827964,-0.854251586966086,0.14207149306033476,2
13812.0,-0.14734050914780966,-0.1067815435308321,-0.1913399098617982,0
13813.0,-0.1822463861153259,0.3915645179310354,0.5441383883644604,0
13814.0,0.45668771218339016,0.24348307997844645,0.6531669562660134,0
13815.0,-0.5865288295048726,1.1387546800502528,1.3291131049273053,1
13816.0,-0.5302947011364441,-0.29486359018595465,-0.1431082381198693,0
13817.0,-0.40498245249915943,-0.4090311448791839,-0.47619145754781295,0
13819.0,1.5466494835855775,-0.1067815435308321,0.4054089117916665,0
13821.0,0.8472268731763365,0.270104761340271,-0.47034054020451993,0
13822.0,-1.3315904204883362,0.6509837446466529,-0.061425327838732925,1
13823.0,-0.6793540288665394,-0.027203933006182707,0.26970819429115683,0
13824.0,-0.3169965499369472,0.0790246536505709,0.7079046896067928,0
13826.0,1.0232600279029114,-1.0405237060783243,-1.089054737572926,2
13827.0,0.09127148080216133,0.6258517791862632,-0.41451772467201664,0
13828.0,-0.5865288295048726,-0.7515886161321262,-0.9994717469635052,0
13831.0,-0.7851649458518002,0.44615260058894374,0.8996589673676838,1
13832.0,-0.6793540288665394,-1.8637908133441832,-2.310536901476584,2
13833.0,0.9302221699808705,-0.2687473581184424,-0.47218346007421813,2
13835.0,-0.5036144191974363,0.2159601858274404,0.1613709265679618,0
13837.0,1.198079514400415,-0.5803346236191728,-0.7721607484187906,2
13838.0,-1.3315904204883362,1.1294163230271086,0.011512515073036515,1
13841.0,1.3695414149557965,-2.5717809495678168,-1.8330024808298568,2
13842.0,0.10428976680280885,1.267919595511229,1.2077762130509504,1
13844.0,-1.00508918788088,-0.5428988744905808,-0.5248347284487175,0
13845.0,0.1787884935706021,-1.1146221757795722,-0.64831845954028,2
13846.0,-0.5036144191974363,0.2159601858274404,0.18974791915187122,0
13848.0,0.45668771218339016,-1.5207116099967537,0.47902576700850474,2
13849.0,0.009026657339537277,0.6912600636622679,0.6333126277577912,0
13850.0,0.7438594633796359,0.6258517791862632,0.6609013099504302,0
13851.0,0.49191346717992673,0.5169700894858524,1.0338830033339257,0
13853.0,0.07806683051146246,-0.44039257029315865,0.3706015887788746,0
13854.0,-1.117053774218188,0.7592113619399746,1.800841142637417,1
13856.0,0.9858883654456272,-0.8011796546811442,-0.4640983093513858,2
13858.0,0.07806683051146246,-0.9731465164413443,-0.971587558376097,2
13859.0,1.624870008147458,-0.29486359018595465,-1.0356255374987031,2
13860.0,-2.1163281167743135,0.4670133931987773,0.473454271087842,1
13862.0,-0.71298905214269,0.9470214235901124,0.901766568400083,1
13863.0,1.3499159969962609,-0.5428988744905808,-0.6683536745365917,2
13865.0,0.09127148080216133,-0.2434717662669411,-0.2506713930350227,0
13866.0,0.28054440131212727,-1.289754248023767,-1.3276403877502925,2
13867.0,-0.35981875894893756,0.2958838325801196,0.315348069604958,0
13868.0,-1.2518222180999978,-0.17217574845444922,1.1663258617848888,1
13869.0,0.7023573349161422,1.6000638843907664,1.1466169185219388,1
13870.0,-1.8416357070341258,0.7947158620580166,1.0655046208735937,1
13871.0,-0.557907713401992,1.6761588954775437,1.6447176289176444,1
13873.0,0.6809769565976338,-0.44039257029315865,-0.4617107037714806,2
13874.0,1.722090554833796,-0.6196880609842431,-0.18913275766131604,2
13875.0,0.03727305793516005,0.7145273346886317,0.7454423782508461,0
13876.0,0.1667770166575742,-1.289754248023767,-1.4861499546658048,2
13877.0,0.40140433964576366,-1.8637908133441832,-1.5285811440693422,2
13878.0,0.051074096568636415,-0.1067815435308321,0.49502222412822633,0
13880.0,-0.6162432916199749,1.0860924144458621,1.172333749290118,1
13881.0,-1.5313798982196243,1.1479929175149015,2.276173389730422,1
13882.0,-1.664747308752586,0.345121341378412,0.43896114525742064,1
13883.0,-1.00508918788088,0.9642729322096648,1.040094091975512,1
13884.0,-1.2518222180999978,0.270104761340271,0.11537988973316084,0
13885.0,1.0895283389860235,-0.29486359018595465,-0.24208380567660343,2
13886.0,0.24781800412270047,-0.7050396456961563,-0.8662783162139169,2
13887.0,1.16147533514481,-0.5803346236191728,-0.5537193155072604,2
13888.0,0.6809769565976338,-0.027203933006182707,-0.09604101322628895,0
13889.0,0.46561076125608836,-0.7515886161321262,-0.4046885902921117,2
13890.0,-2.1163281167743135,0.7592113619399746,0.7846408758476618,1
13892.0,-0.45279124923429054,-0.32187999083318286,-0.06018203302867318,0
13893.0,1.533118030007374,-0.507198188424013,0.14847445135390253,2
13894.0,-0.5302947011364441,-0.32187999083318286,-0.1532590603520449,0
13895.0,-0.42853488127964495,0.8153220741238848,1.0178627433476892,1
13897.0,-0.020129997789411387,-0.6611725688027296,-0.6533353732908214,0
13898.0,1.624870008147458,-0.9113467430250218,-1.2653996466680704,2
13899.0,-0.7851649458518002,-0.5803346236191728,-0.4640548329647672,0
13900.0,1.059425813161515,0.02766930314560668,0.06666023709022477,0
13901.0,0.25885137363112753,1.0032187542254207,1.0899240657546467,1
13904.0,-0.2374051399836968,-0.3498627085515365,-0.5960583776870626,0
13908.0,0.3428443527771768,0.8420372534933283,0.9527044370706385,1
13911.0,0.07806683051146246,0.9977626888137295,1.0144772571454463,1
13914.0,-0.9553009557437074,-0.17217574845444922,-0.06857903529585171,0
13917.0,-0.020129997789411387,-0.6196880609842431,-0.7695976063227007,0
13918.0,-0.020129997789411387,-0.2434717662669411,0.45283542105188007,0
13919.0,0.10428976680280885,-0.29486359018595465,-0.4721614949126099,0
13922.0,1.7044231742162315,-1.289754248023767,-1.1750134766292812,2
13923.0,0.03727305793516005,-0.5428988744905808,-0.5498772447155368,0
13924.0,-1.8416357070341258,0.8085091080557146,0.7667548395614793,1
13925.0,0.46561076125608836,-0.008491390678374712,-0.00433516243579589,0
13926.0,-0.557907713401992,-0.9731465164413443,-0.9406609216028692,0
13927.0,0.2912101844086802,-0.507198188424013,-0.5550855824909295,0
13928.0,-1.00508918788088,-0.32187999083318286,-0.3142044770321547,0
13929.0,0.9858883654456272,-1.1146221757795722,0.16899908821363946,2
13930.0,0.09127148080216133,-0.6611725688027296,-0.5840604785634467,0
13931.0,0.49191346717992673,0.2569027699135651,0.4682906349450588,0
13932.0,1.5228708337269883,-0.7050396456961563,-0.6638014869108204,2
13933.0,0.598607534900194,-0.44039257029315865,-0.0918076152152068,0
13934.0,1.4116165211469007,-0.21898304819841463,0.24003564644401434,2
13936.0,1.0440683247817004,-0.3498627085515365,-0.49045127555349954,2
13937.0,0.9858883654456272,-1.1146221757795722,-1.248495264577316,2
13938.0,-0.2762629845005018,-1.289754248023767,-1.997987743674653,2
13939.0,-0.557907713401992,0.06226852106839997,-0.14758368329628604,0
13940.0,-0.7482014741149563,0.12729623408221674,0.16569515247854666,0
13941.0,-0.5865288295048726,0.06226852106839997,1.4930918290961765,1
13946.0,0.3327346990146542,-0.9731465164413443,-0.15769320628033884,2
13947.0,0.1787884935706021,-1.5207116099967537,-1.771946870632851,2
13948.0,1.7308328728643676,-1.8637908133441832,-1.659396238370341,2
13949.0,-1.664747308752586,1.061044806321057,0.9701642440542344,1
13950.0,-1.00508918788088,-0.12798568846711797,0.07108439402703566,0
13951.0,1.0232600279029114,-0.04636558843806139,-0.008864351574972004,0
13952.0,1.224792510936284,0.9353231010119258,1.1791721672123048,0
13953.0,-1.2518222180999978,-0.5428988744905808,1.2342780794165096,1
13954.0,-1.8416357070341258,-0.3788855366531809,-0.35966666384475987,0
13955.0,0.901298932003957,-0.17217574845444922,-0.6213586088370561,2
13956.0,-1.4231902410084392,1.0193809934910152,0.32383848493434864,1
